0,0,0
1,3.95501,7.11902e-07
2,7.8982,2.84335e-06
3,11.8296,6.388e-06
4,15.7493,1.13395e-05
5,19.6574,1.76917e-05
6,23.5539,2.54382e-05
7,27.4389,3.4573e-05
8,31.3124,4.50898e-05
9,35.1744,5.69826e-05
10,39.0252,7.02453e-05
11,42.8646,8.4872e-05
12,46.6929,0.000100857
13,50.5099,0.000118193
14,54.3158,0.000136876
15,58.1107,0.000156899
16,61.8946,0.000178257
17,65.6676,0.000200943
18,69.4297,0.000224952
19,73.181,0.000250279
20,76.9215,0.000276917
21,80.6513,0.000304862
22,84.3705,0.000334107
23,88.0791,0.000364648
24,91.7772,0.000396478
25,95.4649,0.000429592
26,99.1421,0.000463985
27,102.809,0.000499652
28,106.466,0.000536587
29,110.112,0.000574785
30,113.748,0.000614241
31,117.375,0.00065495
32,120.991,0.000696906
33,124.597,0.000740105
34,128.193,0.000784541
35,131.779,0.00083021
36,135.356,0.000877106
37,138.923,0.000925225
38,142.48,0.000974562
39,146.027,0.00102511
40,149.565,0.00107687
41,153.094,0.00112983
42,156.613,0.00118399
43,160.122,0.00123935
44,163.622,0.00129589
45,167.113,0.00135362
46,170.595,0.00141253
47,174.068,0.00147261
48,177.531,0.00153387
49,180.986,0.00159629
50,184.431,0.00165988
51,187.868,0.00172463
52,191.296,0.00179053
53,194.715,0.00185758
54,198.125,0.00192577
55,201.527,0.00199511
56,204.919,0.00206559
57,208.304,0.0021372
58,211.68,0.00220994
59,215.047,0.0022838
60,218.406,0.00235879
61,221.757,0.00243489
62,225.1,0.00251211
63,228.434,0.00259044
64,231.76,0.00266988
65,235.078,0.00275041
66,238.388,0.00283205
67,241.69,0.00291479
68,244.985,0.00299861
69,248.271,0.00308353
70,251.55,0.00316952
71,254.82,0.0032566
72,258.084,0.00334476
73,261.339,0.003434
74,264.587,0.0035243
75,267.828,0.00361567
76,271.061,0.00370811
77,274.287,0.00380161
78,277.505,0.00389617
79,280.716,0.00399179
80,283.92,0.00408845
81,287.117,0.00418617
82,290.307,0.00428493
83,293.49,0.00438474
84,296.666,0.00448559
85,299.835,0.00458747
86,302.997,0.00469039
87,306.152,0.00479434
88,309.301,0.00489932
89,312.443,0.00500533
90,315.578,0.00511237
91,318.707,0.00522042
92,321.829,0.00532949
93,324.945,0.00543959
94,328.055,0.00555069
95,331.158,0.00566281
96,334.255,0.00577593
97,337.346,0.00589007
98,340.431,0.0060052
99,343.51,0.00612134
100,346.582,0.00623848
101,349.649,0.00635662
102,352.71,0.00647576
103,355.765,0.00659589
104,358.814,0.00671701
105,361.858,0.00683912
106,364.896,0.00696222
107,367.928,0.0070863
108,370.955,0.00721137
109,373.977,0.00733742
110,376.993,0.00746445
111,380.003,0.00759246
112,383.009,0.00772145
113,386.009,0.00785142
114,389.004,0.00798235
115,391.993,0.00811426
116,394.978,0.00824714
117,397.958,0.00838099
118,400.933,0.00851581
119,403.903,0.0086516
120,406.868,0.00878835
121,409.828,0.00892606
122,412.784,0.00906474
123,415.735,0.00920438
124,418.682,0.00934498
125,421.624,0.00948653
126,424.561,0.00962905
127,427.494,0.00977252
128,430.423,0.00991695
129,433.348,0.0100623
130,436.268,0.0102087
131,439.184,0.010356
132,442.096,0.0105042
133,445.004,0.0106534
134,447.908,0.0108035
135,450.808,0.0109546
136,453.705,0.0111067
137,456.597,0.0112597
138,459.486,0.0114136
139,462.371,0.0115685
140,465.252,0.0117244
141,468.13,0.0118811
142,471.004,0.0120389
143,473.875,0.0121975
144,476.743,0.0123572
145,479.607,0.0125177
146,482.468,0.0126793
147,485.326,0.0128417
148,488.18,0.0130051
149,491.032,0.0131695
150,493.88,0.0133348
151,496.725,0.013501
152,499.568,0.0136682
153,502.408,0.0138363
154,505.245,0.0140054
155,508.079,0.0141754
156,510.91,0.0143464
157,513.739,0.0145183
158,516.565,0.0146911
159,519.389,0.0148649
160,522.211,0.0150397
161,525.03,0.0152154
162,527.846,0.015392
163,530.661,0.0155696
164,533.473,0.0157481
165,536.283,0.0159276
166,539.091,0.016108
167,541.897,0.0162894
168,544.701,0.0164718
169,547.503,0.016655
170,550.304,0.0168393
171,553.102,0.0170245
172,555.899,0.0172106
173,558.694,0.0173977
174,561.488,0.0175858
175,564.28,0.0177748
176,567.07,0.0179648
177,569.859,0.0181557
178,572.647,0.0183476
179,575.433,0.0185405
180,578.218,0.0187343
181,581.002,0.0189291
182,583.785,0.0191248
183,586.567,0.0193215
184,589.348,0.0195192
185,592.127,0.0197178
186,594.906,0.0199175
187,597.684,0.0201181
188,600.462,0.0203196
189,603.238,0.0205222
190,606.014,0.0207257
191,608.79,0.0209302
192,611.564,0.0211357
193,614.339,0.0213421
194,617.113,0.0215496
195,619.886,0.021758
196,622.659,0.0219674
197,625.432,0.0221778
198,628.205,0.0223892
199,630.978,0.0226016
200,633.751,0.022815
201,636.523,0.0230294
